  -0.3141572207906548E+01   0.9355400655744860E+01 152   0.12310159E+01   0.10000000E-02
  -0.3141552386069766E+01   0.1871033019754824E+02 152   0.24619698E+01   0.10000000E-02
  -0.3141570480803262E+01   0.9355423219368944E+01 153   0.12310188E+01   0.10000000E-02
  -0.3141548914728714E+01   0.1871037867912550E+02 153   0.24619761E+01   0.10000000E-02
  -0.3141569877314007E+01   0.9355442575703049E+01 154   0.12310214E+01   0.10000000E-02
  -0.3141546465673641E+01   0.1871042858785755E+02 154   0.24619827E+01   0.10000000E-02
  -0.3141568774059407E+01   0.9355462820687365E+01 155   0.12310241E+01   0.10000000E-02
  -0.3141544947810502E+01   0.1871046704430183E+02 155   0.24619878E+01   0.10000000E-02
  -0.3141567700618386E+01   0.9355484337170013E+01 156   0.12310269E+01   0.10000000E-02
  -0.3141541705964676E+01   0.1871051741081968E+02 156   0.24619944E+01   0.10000000E-02
  -0.3141566079580811E+01   0.9355503634562318E+01 157   0.12310294E+01   0.10000000E-02
  -0.3141539868414175E+01   0.1871055402957285E+02 157   0.24619992E+01   0.10000000E-02
  -0.3141564906170689E+01   0.9355527110632933E+01 158   0.12310325E+01   0.10000000E-02
  -0.3141537485110038E+01   0.1871060330268471E+02 158   0.24620057E+01   0.10000000E-02
  -0.2648233662545874E+01   0.0000000000000000E+00 159   0.00000000E+00   0.10000000E-02
  -0.3141536026709582E+01   0.1871065163566425E+02 159   0.24620121E+01   0.10000000E-02
  -0.3141561311139889E+01   0.9355563558854874E+01 160   0.12310373E+01   0.10000000E-02
  -0.3141532966250371E+01   0.1871067709099073E+02 160   0.24620154E+01   0.10000000E-02
  -0.3141561226076775E+01   0.9355585943648843E+01 161   0.12310403E+01   0.10000000E-02
  -0.3141530245780648E+01   0.1871073043736637E+02 161   0.24620224E+01   0.10000000E-02
  -0.3141560882830626E+01   0.9355596933796236E+01 162   0.12310417E+01   0.10000000E-02
  -0.3141528566171478E+01   0.1871075515284731E+02 162   0.24620257E+01   0.10000000E-02
  -0.3141559821352704E+01   0.9355609074878623E+01 163   0.12310433E+01   0.10000000E-02
  -0.3141526545924203E+01   0.1871078615101105E+02 163   0.24620298E+01   0.10000000E-02
  -0.3141558320666943E+01   0.9355621652887275E+01 164   0.12310450E+01   0.10000000E-02
  -0.3141524340562354E+01   0.1871081621062846E+02 164   0.24620337E+01   0.10000000E-02
  -0.3141557660449628E+01   0.9355638327733181E+01 165   0.12310472E+01   0.10000000E-02
  -0.3141522715723162E+01   0.1871085190762866E+02 165   0.24620384E+01   0.10000000E-02
  -0.3141555367873527E+01   0.9355652395474961E+01 166   0.12310490E+01   0.10000000E-02
  -0.3141520100721972E+01   0.1871088494380573E+02 166   0.24620428E+01   0.10000000E-02
  -0.3141555689846057E+01   0.9355668651563811E+01 167   0.12310511E+01   0.10000000E-02
  -0.3141518677364766E+01   0.1871092823642564E+02 167   0.24620485E+01   0.10000000E-02
  -0.3141554063464287E+01   0.9355675492438454E+01 168   0.12310520E+01   0.10000000E-02
  -0.3141515802721870E+01   0.1871094003904270E+02 168   0.24620500E+01   0.10000000E-02
  -0.3141553345924145E+01   0.9355688590227354E+01 169   0.12310538E+01   0.10000000E-02
  -0.3141513881260303E+01   0.1871097153669660E+02 169   0.24620542E+01   0.10000000E-02
  -0.2337525013147808E+01   0.0000000000000000E+00 170   0.00000000E+00   0.10000000E-02
  -0.3141511642067364E+01   0.1871098264475159E+02 170   0.24620556E+01   0.10000000E-02
  -0.3141551082816413E+01   0.9355706660293617E+01 171   0.12310561E+01   0.10000000E-02
  -0.3141508891793778E+01   0.1871101851467839E+02 171   0.24620603E+01   0.10000000E-02
  -0.3141550088579836E+01   0.9355713146901577E+01 172   0.12310570E+01   0.10000000E-02
  -0.3141507689515392E+01   0.1871103036756863E+02 172   0.24620619E+01   0.10000000E-02
  -0.3141549336091612E+01   0.9355721438469812E+01 173   0.12310581E+01   0.10000000E-02
  -0.3141504962957438E+01   0.1871105425915824E+02 173   0.24620650E+01   0.10000000E-02
  -0.3141548623193500E+01   0.9355728280656142E+01 174   0.12310590E+01   0.10000000E-02
  -0.3141504689751536E+01   0.1871107835457604E+02 174   0.24620682E+01   0.10000000E-02
  -0.3141547270923755E+01   0.9355737025806718E+01 175   0.12310601E+01   0.10000000E-02
  -0.3141502099414832E+01   0.1871110303016692E+02 175   0.24620715E+01   0.10000000E-02
  -0.3141546583103304E+01   0.9355733185496708E+01 176   0.12310596E+01   0.10000000E-02
  -0.3141500558254969E+01   0.1871109486689432E+02 176   0.24620704E+01   0.10000000E-02
  -0.3141545477377841E+01   0.9355742657655625E+01 177   0.12310609E+01   0.10000000E-02
  -0.3141498605483393E+01   0.1871112657601555E+02 177   0.24620746E+01   0.10000000E-02
  -0.3141544606503394E+01   0.9355745732822753E+01 178   0.12310613E+01   0.10000000E-02
  -0.4126088588794722E+01   0.0000000000000000E+00 178   0.00000000E+00   0.10000000E-02
  -0.3141543818484612E+01   0.9355748954933208E+01 179   0.12310617E+01   0.10000000E-02
  -0.1603375815203395E+01   0.0000000000000000E+00 179   0.00000000E+00   0.10000000E-02
  -0.3141543538418821E+01   0.9355745852821030E+01 180   0.12310613E+01   0.10000000E-02
  -0.3141493678810871E+01   0.1871114820788724E+02 180   0.24620774E+01   0.10000000E-02
  -0.3141542314853094E+01   0.9355749466829127E+01 181   0.12310618E+01   0.10000000E-02
  -0.3141491870204983E+01   0.1871116316505855E+02 181   0.24620794E+01   0.10000000E-02
  -0.3141541643089708E+01   0.9355749700635325E+01 182   0.12310618E+01   0.10000000E-02
  -0.3141491026258644E+01   0.1871115742156810E+02 182   0.24620786E+01   0.10000000E-02
  -0.3141540685220135E+01   0.9355746463938684E+01 183   0.12310614E+01   0.10000000E-02
  -0.3141488364697505E+01   0.1871117041700547E+02 183   0.24620803E+01   0.10000000E-02
  -0.3141539731457509E+01   0.9355751363223807E+01 184   0.12310620E+01   0.10000000E-02
  -0.3141487449528474E+01   0.1871118535327254E+02 184   0.24620823E+01   0.10000000E-02
  -0.3141539124881065E+01   0.9355743190274544E+01 185   0.12310610E+01   0.10000000E-02
  -0.3141485239217726E+01   0.1871116681746228E+02 185   0.24620799E+01   0.10000000E-02
  -0.3141538225188443E+01   0.9355746287280887E+01 186   0.12310614E+01   0.10000000E-02
  -0.3141484449818980E+01   0.1871118174857544E+02 186   0.24620818E+01   0.10000000E-02
  -0.3141538674845508E+01   0.9355736790370919E+01 187   0.12310601E+01   0.10000000E-02
  -0.3141483351975395E+01   0.1871117946073532E+02 187   0.24620815E+01   0.10000000E-02
  -0.3141537763773245E+01   0.9355732512447848E+01 188   0.12310595E+01   0.10000000E-02
  -0.3141482219866690E+01   0.1871117325300942E+02 188   0.24620807E+01   0.10000000E-02
  -0.3141535706046216E+01   0.9355733009405716E+01 189   0.12310596E+01   0.10000000E-02
  -0.3141455293528182E+01   0.1871118991995882E+02 189   0.24620829E+01   0.10000000E-02
  -0.3141535465813168E+01   0.9355727970071461E+01 190   0.12310589E+01   0.10000000E-02
  -0.3141478270218374E+01   0.1871117213343683E+02 190   0.24620806E+01   0.10000000E-02
  -0.3141532859130945E+01   0.9355728279606596E+01 191   0.12310590E+01   0.10000000E-02
  -0.3141476891423176E+01   0.1871118348500370E+02 191   0.24620820E+01   0.10000000E-02
  -0.3814976639104116E+01   0.0000000000000000E+00 192   0.00000000E+00   0.10000000E-02
  -0.3141475187957729E+01   0.1871117621023679E+02 192   0.24620811E+01   0.10000000E-02
  -0.3141533693615488E+01   0.9355712988158153E+01 193   0.12310570E+01   0.10000000E-02
  -0.3141475135914527E+01   0.1871115856212734E+02 193   0.24620788E+01   0.10000000E-02
  -0.3141532453220147E+01   0.9355710231936841E+01 194   0.12310566E+01   0.10000000E-02
  -0.3141473274609016E+01   0.1871116531448038E+02 194   0.24620797E+01   0.10000000E-02
  -0.3141532056577036E+01   0.9355705366890603E+01 195   0.12310560E+01   0.10000000E-02
  -0.3141471059868811E+01   0.1871116271027783E+02 195   0.24620793E+01   0.10000000E-02
  -0.3141532355689031E+01   0.9355697023039598E+01 196   0.12310549E+01   0.10000000E-02
  -0.3141472089609129E+01   0.1871115256415118E+02 196   0.24620780E+01   0.10000000E-02
  -0.3141531219908650E+01   0.9355694807753675E+01 197   0.12310546E+01   0.10000000E-02
  -0.3141469108945820E+01   0.1871115409694162E+02 197   0.24620782E+01   0.10000000E-02
  -0.3141529712373893E+01   0.9355692719707364E+01 198   0.12310543E+01   0.10000000E-02
  -0.3141467319341744E+01   0.1871115919032970E+02 198   0.24620789E+01   0.10000000E-02
  -0.3141529879450208E+01   0.9355679209401090E+01 199   0.12310525E+01   0.10000000E-02
  -0.3141466809301790E+01   0.1871114523577495E+02 199   0.24620770E+01   0.10000000E-02
  -0.3141529761422885E+01   0.9355673989225824E+01 200   0.12310518E+01   0.10000000E-02
  -0.3141466895377187E+01   0.1871114010342517E+02 200   0.24620763E+01   0.10000000E-02
  -0.3141529043826940E+01   0.9355668900629207E+01 201   0.12310512E+01   0.10000000E-02
  -0.3141465376522873E+01   0.1871113874418278E+02 201   0.24620762E+01   0.10000000E-02
  -0.3141528389425379E+01   0.9355662545052103E+01 202   0.12310503E+01   0.10000000E-02
  -0.3141464174195452E+01   0.1871113473516051E+02 202   0.24620756E+01   0.10000000E-02
  -0.3141528012065256E+01   0.9355656206182776E+01 203   0.12310495E+01   0.10000000E-02
  -0.3141463925036201E+01   0.1871112721223500E+02 203   0.24620746E+01   0.10000000E-02
  -0.3141527397680383E+01   0.9355649275042164E+01 204   0.12310486E+01   0.10000000E-02
  -0.3141462342997915E+01   0.1871112045108741E+02 204   0.24620738E+01   0.10000000E-02
  -0.3141527249236566E+01   0.9355646188450862E+01 205   0.12310482E+01   0.10000000E-02
  -0.3141461795559190E+01   0.1871112402196152E+02 205   0.24620742E+01   0.10000000E-02
  -0.3141526498957058E+01   0.9355638794382443E+01 206   0.12310472E+01   0.10000000E-02
  -0.3141460423154929E+01   0.1871111427641236E+02 206   0.24620729E+01   0.10000000E-02
  -0.3141526725556167E+01   0.9355637528216711E+01 207   0.12310470E+01   0.10000000E-02
  -0.3141460094364975E+01   0.1871112676368201E+02 207   0.24620746E+01   0.10000000E-02
  -0.3141526170300299E+01   0.9355628582936631E+01 208   0.12310459E+01   0.10000000E-02
  -0.3141459106375758E+01   0.1871112159986545E+02 208   0.24620739E+01   0.10000000E-02
  -0.3141525566645835E+01   0.9355631620531372E+01 209   0.12310463E+01   0.10000000E-02
  -0.3141458524153301E+01   0.1871113181991214E+02 209   0.24620752E+01   0.10000000E-02
  -0.3141525439732347E+01   0.9355621762464582E+01 210   0.12310450E+01   0.10000000E-02
  -0.3141457591136471E+01   0.1871111461801037E+02 210   0.24620730E+01   0.10000000E-02
  -0.3141524890778464E+01   0.9355620406305081E+01 211   0.12310448E+01   0.10000000E-02
  -0.3141457387844951E+01   0.1871111795607503E+02 211   0.24620734E+01   0.10000000E-02
  -0.3141524690858553E+01   0.9355617848650045E+01 212   0.12310445E+01   0.10000000E-02
  -0.3973533682307370E+01   0.0000000000000000E+00 212   0.00000000E+00   0.10000000E-02
  -0.3141524231619771E+01   0.9355613938914898E+01 213   0.12310439E+01   0.10000000E-02
  -0.3141455495224118E+01   0.1871112780761055E+02 213   0.24620747E+01   0.10000000E-02
  -0.3141524071818037E+01   0.9355613421074354E+01 214   0.12310439E+01   0.10000000E-02
  -0.3141455080247455E+01   0.1871113665802914E+02 214   0.24620759E+01   0.10000000E-02
  -0.3141523566319023E+01   0.9355615512965056E+01 215   0.12310442E+01   0.10000000E-02
  -0.3141454240978688E+01   0.1871114305981794E+02 215   0.24620767E+01   0.10000000E-02
  -0.3141522876694105E+01   0.9355614721499403E+01 216   0.12310440E+01   0.10000000E-02
  -0.3141454150796537E+01   0.1871116104211254E+02 216   0.24620791E+01   0.10000000E-02
  -0.3141523485125448E+01   0.9355607603111989E+01 217   0.12310431E+01   0.10000000E-02
  -0.3141454383432266E+01   0.1871114672824561E+02 217   0.24620772E+01   0.10000000E-02
  -0.3141523703344451E+01   0.9355608449813584E+01 218   0.12310432E+01   0.10000000E-02
  -0.3141453421626158E+01   0.1871115956178622E+02 218   0.24620789E+01   0.10000000E-02
  -0.3141523577668362E+01   0.9355608311783737E+01 219   0.12310432E+01   0.10000000E-02
  -0.3141453775319285E+01   0.1871116120394043E+02 219   0.24620791E+01   0.10000000E-02
  -0.3141523054361538E+01   0.9355616611235796E+01 220   0.12310443E+01   0.10000000E-02
  -0.3141453392551108E+01   0.1871119163551686E+02 220   0.24620831E+01   0.10000000E-02
  -0.3141522540878401E+01   0.9355615559292994E+01 221   0.12310442E+01   0.10000000E-02
  -0.3141453043874746E+01   0.1871119235525348E+02 221   0.24620832E+01   0.10000000E-02
  -0.3141522840761441E+01   0.9355618395145030E+01 222   0.12310445E+01   0.10000000E-02
  -0.3141452757137340E+01   0.1871121497767517E+02 222   0.24620862E+01   0.10000000E-02
  -0.3141522824635203E+01   0.9355619258601384E+01 223   0.12310446E+01   0.10000000E-02
  -0.3141452935434422E+01   0.1871122378245006E+02 223   0.24620873E+01   0.10000000E-02
  -0.3141523397251124E+01   0.9355618620375425E+01 224   0.12310446E+01   0.10000000E-02
  -0.3141453446341914E+01   0.1871123353503482E+02 224   0.24620886E+01   0.10000000E-02
  -0.3141522652409459E+01   0.9355623478331147E+01 225   0.12310452E+01   0.10000000E-02
  -0.3141451916221966E+01   0.1871124613558652E+02 225   0.24620903E+01   0.10000000E-02
  -0.3141522259683138E+01   0.9355629903948767E+01 226   0.12310460E+01   0.10000000E-02
  -0.3141452491431814E+01   0.1871126215728636E+02 226   0.24620924E+01   0.10000000E-02
  -0.3141523117638124E+01   0.9355635189150319E+01 227   0.12310467E+01   0.10000000E-02
  -0.3141453296410103E+01   0.1871128584176739E+02 227   0.24620955E+01   0.10000000E-02
  -0.3141522416532656E+01   0.9355645906005431E+01 228   0.12310482E+01   0.10000000E-02
  -0.3141452370583716E+01   0.1871131790011415E+02 228   0.24620997E+01   0.10000000E-02
  -0.3141522972694947E+01   0.9355649313096729E+01 229   0.12310486E+01   0.10000000E-02
  -0.3141453429028710E+01   0.1871132421704901E+02 229   0.24621006E+01   0.10000000E-02
  -0.3141522713429454E+01   0.9355654279572802E+01 230   0.12310493E+01   0.10000000E-02
  -0.3141453160648333E+01   0.1871134378988309E+02 230   0.24621031E+01   0.10000000E-02
  -0.3141522967438954E+01   0.9355664424840203E+01 231   0.12310506E+01   0.10000000E-02
  -0.3141453424509793E+01   0.1871137597967531E+02 231   0.24621074E+01   0.10000000E-02
  -0.3141522735131626E+01   0.9355673978198107E+01 232   0.12310518E+01   0.10000000E-02
  -0.3141453566367345E+01   0.1871141091639429E+02 232   0.24621120E+01   0.10000000E-02
  -0.3141523177330754E+01   0.9355680827714661E+01 233   0.12310527E+01   0.10000000E-02
  -0.3141454109218152E+01   0.1871143051811284E+02 233   0.24621146E+01   0.10000000E-02
  -0.3141523987652777E+01   0.9355686685429897E+01 234   0.12310535E+01   0.10000000E-02
  -0.3141454627853168E+01   0.1871145672130938E+02 234   0.24621180E+01   0.10000000E-02
  -0.3141523717685438E+01   0.9355702233829568E+01 235   0.12310556E+01   0.10000000E-02
  -0.3141454545197909E+01   0.1871149565264031E+02 235   0.24621231E+01   0.10000000E-02
  -0.3984402260887805E+01   0.0000000000000000E+00 236   0.00000000E+00   0.10000000E-02
  -0.3141456138175226E+01   0.1871151292444804E+02 236   0.24621254E+01   0.10000000E-02
  -0.3141523890008966E+01   0.9355717394988763E+01 237   0.12310576E+01   0.10000000E-02
  -0.3141454820883134E+01   0.1871153833383499E+02 237   0.24621287E+01   0.10000000E-02
  -0.3141524345024656E+01   0.9355732455692253E+01 238   0.12310595E+01   0.10000000E-02
  -0.3141456220573354E+01   0.1871156703475228E+02 238   0.24621325E+01   0.10000000E-02
  -0.3141525376145768E+01   0.9355744181785351E+01 239   0.12310611E+01   0.10000000E-02
  -0.3141456938107342E+01   0.1871161598657679E+02 239   0.24621390E+01   0.10000000E-02
  -0.3141525221088177E+01   0.9355754420223663E+01 240   0.12310624E+01   0.10000000E-02
  -0.3141456503003094E+01   0.1871164315837295E+02 240   0.24621425E+01   0.10000000E-02
  -0.2929320427358858E+01   0.0000000000000000E+00 241   0.00000000E+00   0.10000000E-02
  -0.3141457896958707E+01   0.1871166414177647E+02 241   0.24621453E+01   0.10000000E-02
  -0.3141524924047869E+01   0.9355777809563668E+01 242   0.12310655E+01   0.10000000E-02
  -0.3141457853248541E+01   0.1871169978366748E+02 242   0.24621500E+01   0.10000000E-02
  -0.3141526248303883E+01   0.9355789613485477E+01 243   0.12310671E+01   0.10000000E-02
  -0.3141459840267582E+01   0.1871173131867456E+02 243   0.24621541E+01   0.10000000E-02
  -0.3141526711787912E+01   0.9355804245983975E+01 244   0.12310690E+01   0.10000000E-02
  -0.3141459473148233E+01   0.1871177423357496E+02 244   0.24621598E+01   0.10000000E-02
  -0.3141527004307319E+01   0.9355815414337002E+01 245   0.12310705E+01   0.10000000E-02
  -0.3141460909712974E+01   0.1871180000519916E+02 245   0.24621632E+01   0.10000000E-02
  -0.3141526956988742E+01   0.9355831122812233E+01 246   0.12310725E+01   0.10000000E-02
  -0.3141460868067339E+01   0.1871184090763964E+02 246   0.24621686E+01   0.10000000E-02
  -0.3141527194773366E+01   0.9355845980950628E+01 247   0.12310745E+01   0.10000000E-02
  -0.3141462397421346E+01   0.1871188233940938E+02 247   0.24621740E+01   0.10000000E-02
  -0.3141528079201101E+01   0.9355857731651166E+01 248   0.12310760E+01   0.10000000E-02
  -0.3141463706877664E+01   0.1871190709276064E+02 248   0.24621773E+01   0.10000000E-02
  -0.3141528420813353E+01   0.9355872947471312E+01 249   0.12310780E+01   0.10000000E-02
  -0.3141463549593558E+01   0.1871194089053140E+02 249   0.24621817E+01   0.10000000E-02
  -0.3141529440335837E+01   0.9355882116014311E+01 250   0.12310792E+01   0.10000000E-02
  -0.3141466184194286E+01   0.1871197432275222E+02 250   0.24621861E+01   0.10000000E-02
  -0.3141529786242202E+01   0.9355894900829180E+01 251   0.12310809E+01   0.10000000E-02
  -0.3141466188278981E+01   0.1871200450574685E+02 251   0.24621901E+01   0.10000000E-02
  -0.3456785807040804E+01   0.0000000000000000E+00 252   0.00000000E+00   0.10000000E-02
  -0.3141467547524211E+01   0.1871203734155131E+02 252   0.24621944E+01   0.10000000E-02
  -0.3141530812175722E+01   0.9355923487580543E+01 253   0.12310847E+01   0.10000000E-02
  -0.3141467799010634E+01   0.1871207840270428E+02 253   0.24621998E+01   0.10000000E-02
  -0.3141530794175528E+01   0.9355934633318894E+01 254   0.12310861E+01   0.10000000E-02
  -0.3141469863595972E+01   0.1871210709575863E+02 254   0.24622036E+01   0.10000000E-02
  -0.3141532059738478E+01   0.9355953314365854E+01 255   0.12310886E+01   0.10000000E-02
  -0.3141470922255186E+01   0.1871215560820417E+02 255   0.24622100E+01   0.10000000E-02
  -0.3141532959386856E+01   0.9355961137554798E+01 256   0.12310896E+01   0.10000000E-02
  -0.3141473045330206E+01   0.1871217361773249E+02 256   0.24622123E+01   0.10000000E-02
  -0.3141533060848002E+01   0.9355978105750348E+01 257   0.12310919E+01   0.10000000E-02
  -0.3141472875333264E+01   0.1871221900959031E+02 257   0.24622183E+01   0.10000000E-02
  -0.3141533812046768E+01   0.9355985227070778E+01 258   0.12310928E+01   0.10000000E-02
  -0.3141475209399176E+01   0.1871223995874124E+02 258   0.24622211E+01   0.10000000E-02
  -0.3141534527649269E+01   0.9355999813094616E+01 259   0.12310947E+01   0.10000000E-02
  -0.3141476552662968E+01   0.1871227501054046E+02 259   0.24622257E+01   0.10000000E-02
  -0.3141534890793973E+01   0.9356010348787680E+01 260   0.12310961E+01   0.10000000E-02
  -0.3141477800071746E+01   0.1871230675803246E+02 260   0.24622299E+01   0.10000000E-02
  -0.5183440777294036E+01   0.0000000000000000E+00 261   0.00000000E+00   0.10000000E-02
  -0.3141479406574079E+01   0.1871232562735486E+02 261   0.24622323E+01   0.10000000E-02
  -0.3141536743895771E+01   0.9356035241332643E+01 262   0.12310994E+01   0.10000000E-02
  -0.3141480101483363E+01   0.1871235934357489E+02 262   0.24622368E+01   0.10000000E-02
  -0.3141536954855909E+01   0.9356040288597399E+01 263   0.12311000E+01   0.10000000E-02
  -0.5037266572758809E+01   0.0000000000000000E+00 263   0.00000000E+00   0.10000000E-02
  -0.3141538353512246E+01   0.9356055142090201E+01 264   0.12311020E+01   0.10000000E-02
  -0.3141484381771745E+01   0.1871241662086831E+02 264   0.24622443E+01   0.10000000E-02
  -0.3141539192648278E+01   0.9356060037784651E+01 265   0.12311026E+01   0.10000000E-02
  -0.3141485477880212E+01   0.1871243437637559E+02 265   0.24622466E+01   0.10000000E-02
  -0.3141539909120648E+01   0.9356067823345410E+01 266   0.12311037E+01   0.10000000E-02
  -0.3141486635520562E+01   0.1871245403364541E+02 266   0.24622492E+01   0.10000000E-02
  -0.3141540441850168E+01   0.9356076671067849E+01 267   0.12311048E+01   0.10000000E-02
  -0.3141488463317108E+01   0.1871247859554729E+02 267   0.24622525E+01   0.10000000E-02
  -0.3141541331953394E+01   0.9356087291447555E+01 268   0.12311062E+01   0.10000000E-02
  -0.3141489988554194E+01   0.1871251512244119E+02 268   0.24622573E+01   0.10000000E-02
  -0.3141542112820541E+01   0.9356092671313027E+01 269   0.12311069E+01   0.10000000E-02
  -0.3141491242114782E+01   0.1871252613227462E+02 269   0.24622587E+01   0.10000000E-02
  -0.6283135645379734E+01   0.9356094792985890E+01 270   0.12311072E+01   0.10000000E-02
  -0.6283085798173205E+01   0.1871253643494035E+02 270   0.24622601E+01   0.10000000E-02
  -0.6283137009673508E+01   0.9356096181485825E+01 271   0.12311074E+01   0.10000000E-02
  -0.6283088727030391E+01   0.1871255004756647E+02 271   0.24622619E+01   0.10000000E-02
  -0.6283137568923574E+01   0.9356101975689057E+01 272   0.12311082E+01   0.10000000E-02
  -0.6283089227883252E+01   0.1871256495143115E+02 272   0.24622638E+01   0.10000000E-02
  -0.6283138321545344E+01   0.9356111801461233E+01 273   0.12311095E+01   0.10000000E-02
  -0.6283092293142300E+01   0.1871258924719863E+02 273   0.24622670E+01   0.10000000E-02
  -0.6283139382276543E+01   0.9356105657347449E+01 274   0.12311086E+01   0.10000000E-02
  -0.6283092919414695E+01   0.1871257801129629E+02 274   0.24622655E+01   0.10000000E-02
  -0.6283140710111692E+01   0.9356109052776398E+01 275   0.12311091E+01   0.10000000E-02
  -0.6283096033521027E+01   0.1871259405491308E+02 275   0.24622677E+01   0.10000000E-02
  -0.6283141270509955E+01   0.9356105642411927E+01 276   0.12311086E+01   0.10000000E-02
  -0.6283097253904243E+01   0.1871259151840979E+02 276   0.24622673E+01   0.10000000E-02
  -0.6283142068321200E+01   0.9356108708547221E+01 277   0.12311090E+01   0.10000000E-02
  -0.6283099257817191E+01   0.1871259821309281E+02 277   0.24622682E+01   0.10000000E-02
  -0.6283143118269246E+01   0.9356105590541178E+01 278   0.12311086E+01   0.10000000E-02
  -0.6283101879848985E+01   0.1871259881306579E+02 278   0.24622683E+01   0.10000000E-02
  -0.6283144224725415E+01   0.9356102654573319E+01 279   0.12311083E+01   0.10000000E-02
  -0.6283103353051796E+01   0.1871260211907140E+02 279   0.24622687E+01   0.10000000E-02
  -0.6283145367305776E+01   0.9356095706627919E+01 280   0.12311073E+01   0.10000000E-02
  -0.6283104831318141E+01   0.1871258612929732E+02 280   0.24622666E+01   0.10000000E-02
  -0.6283146421331402E+01   0.9356089785942662E+01 281   0.12311066E+01   0.10000000E-02
  -0.6283107906972714E+01   0.1871258494271963E+02 281   0.24622665E+01   0.10000000E-02
  -0.6283149763486857E+01   0.9356087812639994E+01 282   0.12311063E+01   0.10000000E-02
  -0.6283109281299851E+01   0.1871258696021008E+02 282   0.24622667E+01   0.10000000E-02
  -0.6283148797077491E+01   0.9356080810919827E+01 283   0.12311054E+01   0.10000000E-02
  -0.6283111942789541E+01   0.1871257150722338E+02 283   0.24622647E+01   0.10000000E-02
  -0.6283149020749836E+01   0.9356076168239505E+01 284   0.12311048E+01   0.10000000E-02
  -0.6283113084767061E+01   0.1871256807522675E+02 284   0.24622642E+01   0.10000000E-02
  -0.6283149832878279E+01   0.9356064762269021E+01 285   0.12311033E+01   0.10000000E-02
  -0.6283114796988416E+01   0.1871255796447171E+02 285   0.24622629E+01   0.10000000E-02
  -0.6283151521589929E+01   0.9356054080904231E+01 286   0.12311019E+01   0.10000000E-02
  -0.6283117534230927E+01   0.1871253296273877E+02 286   0.24622596E+01   0.10000000E-02
  -0.6283152538714184E+01   0.9356037666577646E+01 287   0.12310997E+01   0.10000000E-02
  -0.6283120705554328E+01   0.1871250334721384E+02 287   0.24622557E+01   0.10000000E-02
  -0.6283153208941713E+01   0.9356037572813165E+01 288   0.12310997E+01   0.10000000E-02
  -0.6283121837769427E+01   0.1871250708363164E+02 288   0.24622562E+01   0.10000000E-02
  -0.6283155174303407E+01   0.9356017564258620E+01 289   0.12310971E+01   0.10000000E-02
  -0.6283124367823609E+01   0.1871247958574085E+02 289   0.24622526E+01   0.10000000E-02
  -0.6283155535092497E+01   0.9356006144211291E+01 290   0.12310956E+01   0.10000000E-02
  -0.6283126084004576E+01   0.1871244942898919E+02 290   0.24622486E+01   0.10000000E-02
  -0.3988005757470135E+01   0.0000000000000000E+00 291   0.00000000E+00   0.10000000E-02
  -0.6283128046526919E+01   0.1871240580804458E+02 291   0.24622429E+01   0.10000000E-02
  -0.4454133706577738E+01   0.0000000000000000E+00 292   0.00000000E+00   0.10000000E-02
  -0.6283129993928440E+01   0.1871239167980032E+02 292   0.24622410E+01   0.10000000E-02
  -0.6283159578606325E+01   0.9355951237724430E+01 293   0.12310883E+01   0.10000000E-02
  -0.6283133291629929E+01   0.1871235303736835E+02 293   0.24622359E+01   0.10000000E-02
  -0.6283159799375725E+01   0.9355944001745861E+01 294   0.12310874E+01   0.10000000E-02
  -0.6283135467884763E+01   0.1871233724454231E+02 294   0.24622339E+01   0.10000000E-02
  -0.6283160605436465E+01   0.9355926207904960E+01 295   0.12310850E+01   0.10000000E-02
  -0.6283136927263186E+01   0.1871230470888178E+02 295   0.24622296E+01   0.10000000E-02
  -0.6283162959171959E+01   0.9355900154133060E+01 296   0.12310816E+01   0.10000000E-02
  -0.6283140920642497E+01   0.1871225887005660E+02 296   0.24622235E+01   0.10000000E-02
  -0.6283163834549130E+01   0.9355882938824487E+01 297   0.12310793E+01   0.10000000E-02
  -0.6283142728234726E+01   0.1871222616317726E+02 297   0.24622192E+01   0.10000000E-02
  -0.6283165001407100E+01   0.9355856964476964E+01 298   0.12310759E+01   0.10000000E-02
  -0.6283144194285266E+01   0.1871218645558945E+02 298   0.24622140E+01   0.10000000E-02
  -0.6283166182874615E+01   0.9355835743761095E+01 299   0.12310731E+01   0.10000000E-02
  -0.6122654823635333E+01   0.0000000000000000E+00 299   0.00000000E+00   0.10000000E-02
  -0.6283166929939212E+01   0.9355813745528812E+01 300   0.12310702E+01   0.10000000E-02
  -0.6283149778884727E+01   0.1871210010245775E+02 300   0.24622027E+01   0.10000000E-02
  -0.6283168424467367E+01   0.9355791991175725E+01 301   0.12310674E+01   0.10000000E-02
  -0.6283151753331635E+01   0.1871206081388248E+02 301   0.24621975E+01   0.10000000E-02
  -0.6283168931018034E+01   0.9355770428858937E+01 302   0.12310645E+01   0.10000000E-02
  -0.6283153632971024E+01   0.1871201746360580E+02 302   0.24621918E+01   0.10000000E-02
  -0.6283171460735933E+01   0.9355742615879146E+01 303   0.12310609E+01   0.10000000E-02
  -0.6283156927027000E+01   0.1871196826741426E+02 303   0.24621853E+01   0.10000000E-02
